Notes,State,State Code,Yearly July 1st Estimates,Yearly July 1st Estimates Code,Age,Age Code,Population
,Utah,49,1996,1996,71 years,71,9700
,Utah,49,1996,1996,72 years,72,8991
,Utah,49,1996,1996,73 years,73,8727
,Utah,49,1996,1996,74 years,74,8704
,Utah,49,1996,1996,75 years,75,8681
,Utah,49,1996,1996,76 years,76,7823
,Utah,49,1996,1996,77 years,77,7176
,Utah,49,1996,1996,78 years,78,6709
,Utah,49,1996,1996,79 years,79,6272
,Utah,49,1996,1996,80 years,80,5726
,Utah,49,1996,1996,81 years,81,5392
,Utah,49,1996,1996,82 years,82,4850
,Utah,49,1996,1996,83 years,83,4335
,Utah,49,1996,1996,84 years,84,3845
,Utah,49,1996,1996,85+ years,85+,18895
,Utah,49,1997,1997,14 years,14,40790
,Utah,49,1997,1997,15 years,15,42407
,Utah,49,1997,1997,16 years,16,42591
,Utah,49,1997,1997,17 years,17,44975
,Utah,49,1997,1997,18 years,18,45415
,Utah,49,1997,1997,19 years,19,44240
,Utah,49,1997,1997,20 years,20,42038
,Utah,49,1997,1997,21 years,21,40944
,Utah,49,1997,1997,22 years,22,39260
,Utah,49,1997,1997,23 years,23,36867
,Utah,49,1997,1997,24 years,24,35695
,Utah,49,1997,1997,25 years,25,36395
,Utah,49,1997,1997,26 years,26,35212
,Utah,49,1997,1997,27 years,27,32390
,Utah,49,1997,1997,28 years,28,29972
,Utah,49,1997,1997,29 years,29,31608
,Utah,49,1997,1997,30 years,30,32646
,Utah,49,1997,1997,31 years,31,29719
,Utah,49,1997,1997,32 years,32,28945
,Utah,49,1997,1997,33 years,33,28510
,Utah,49,1997,1997,34 years,34,29490
,Utah,49,1997,1997,35 years,35,31051
,Utah,49,1997,1997,36 years,36,30414
,Utah,49,1997,1997,37 years,37,30800
,Utah,49,1997,1997,38 years,38,29798
,Utah,49,1997,1997,39 years,39,31078
,Utah,49,1997,1997,40 years,40,31261
,Utah,49,1997,1997,41 years,41,28728
,Utah,49,1997,1997,42 years,42,28649
,Utah,49,1997,1997,43 years,43,28141
,Utah,49,1997,1997,44 years,44,27212
,Utah,49,1997,1997,45 years,45,26637
,Utah,49,1997,1997,46 years,46,23880
,Utah,49,1997,1997,47 years,47,23464
,Utah,49,1997,1997,48 years,48,22143
,Utah,49,1997,1997,49 years,49,22868
,Utah,49,1997,1997,50 years,50,24107
,Utah,49,1997,1997,51 years,51,16564
,Utah,49,1997,1997,52 years,52,17119
,Utah,49,1997,1997,53 years,53,17169
,Utah,49,1997,1997,54 years,54,18273
,Utah,49,1997,1997,55 years,55,15485
,Utah,49,1997,1997,56 years,56,14581
,Utah,49,1997,1997,57 years,57,13638
,Utah,49,1997,1997,58 years,58,13271
,Utah,49,1997,1997,59 years,59,13262
,Utah,49,1997,1997,60 years,60,12687
,Utah,49,1997,1997,61 years,61,12004
,Utah,49,1997,1997,62 years,62,12163
,Utah,49,1997,1997,63 years,63,11282
,Utah,49,1997,1997,64 years,64,10910
,Utah,49,1997,1997,65 years,65,10985
,Utah,49,1997,1997,66 years,66,11203
,Utah,49,1997,1997,67 years,67,10873
,Utah,49,1997,1997,68 years,68,10388
,Utah,49,1997,1997,69 years,69,10248
,Utah,49,1997,1997,70 years,70,9854
,Utah,49,1997,1997,71 years,71,9640
,Utah,49,1997,1997,72 years,72,9139
,Utah,49,1997,1997,73 years,73,9000
,Utah,49,1997,1997,74 years,74,8649
,Utah,49,1997,1997,75 years,75,8806
,Utah,49,1997,1997,76 years,76,8346
,Utah,49,1997,1997,77 years,77,7398
,Utah,49,1997,1997,78 years,78,6853
,Utah,49,1997,1997,79 years,79,6378
,Utah,49,1997,1997,80 years,80,5831
,Utah,49,1997,1997,81 years,81,5477
,Utah,49,1997,1997,82 years,82,5068
,Utah,49,1997,1997,83 years,83,4428
,Utah,49,1997,1997,84 years,84,4055
,Utah,49,1997,1997,85+ years,85+,19652
,Utah,49,1998,1998,14 years,14,39376
,Utah,49,1998,1998,15 years,15,41956
,Utah,49,1998,1998,16 years,16,43191
,Utah,49,1998,1998,17 years,17,43988
,Utah,49,1998,1998,18 years,18,47071
,Utah,49,1998,1998,19 years,19,45336
,Utah,49,1998,1998,20 years,20,42116
,Utah,49,1998,1998,21 years,21,45190
,Utah,49,1998,1998,22 years,22,41833
,Utah,49,1998,1998,23 years,23,40025
,Utah,49,1998,1998,24 years,24,37565
,Utah,49,1998,1998,25 years,25,35618
,Utah,49,1998,1998,26 years,26,35763
,Utah,49,1998,1998,27 years,27,35177
,Utah,49,1998,1998,28 years,28,31089
,Utah,49,1998,1998,29 years,29,31185
,Utah,49,1998,1998,30 years,30,32456
,Utah,49,1998,1998,31 years,31,30624
,Utah,49,1998,1998,32 years,32,28810
,Utah,49,1998,1998,33 years,33,28215
,Utah,49,1998,1998,34 years,34,28730
,Utah,49,1998,1998,35 years,35,30097
,Utah,49,1998,1998,36 years,36,30954
,Utah,49,1998,1998,37 years,37,30630
,Utah,49,1998,1998,38 years,38,30285
,Utah,49,1998,1998,39 years,39,30804
,Utah,49,1998,1998,40 years,40,31204
,Utah,49,1998,1998,41 years,41,29974
,Utah,49,1998,1998,42 years,42,28727
,Utah,49,1998,1998,43 years,43,28561
,Utah,49,1998,1998,44 years,44,28190
,Utah,49,1998,1998,45 years,45,27556
,Utah,49,1998,1998,46 years,46,25788
,Utah,49,1998,1998,47 years,47,23887
,Utah,49,1998,1998,48 years,48,23003
,Utah,49,1998,1998,49 years,49,23056
,Utah,49,1998,1998,50 years,50,22957
,Utah,49,1998,1998,51 years,51,23124
,Utah,49,1998,1998,52 years,52,16607
,Utah,49,1998,1998,53 years,53,16738
,Utah,49,1998,1998,54 years,54,17605
,Utah,49,1998,1998,55 years,55,18012
,Utah,49,1998,1998,56 years,56,15485
,Utah,49,1998,1998,57 years,57,14071
,Utah,49,1998,1998,58 years,58,13535
,Utah,49,1998,1998,59 years,59,13402
,Utah,49,1998,1998,60 years,60,13318
,Utah,49,1998,1998,61 years,61,12142
,Utah,49,1998,1998,62 years,62,11907
,Utah,49,1998,1998,63 years,63,12172
,Utah,49,1998,1998,64 years,64,11048
,Utah,49,1998,1998,65 years,65,10894
,Utah,49,1998,1998,66 years,66,10761
,Utah,49,1998,1998,67 years,67,10917
,Utah,49,1998,1998,68 years,68,10637
,Utah,49,1998,1998,69 years,69,10266
,Utah,49,1998,1998,70 years,70,10365
,Utah,49,1998,1998,71 years,71,9730
,Utah,49,1998,1998,72 years,72,8889
,Utah,49,1998,1998,73 years,73,9114
,Utah,49,1998,1998,74 years,74,8838
,Utah,49,1998,1998,75 years,75,8554
,Utah,49,1998,1998,76 years,76,8431
,Utah,49,1998,1998,77 years,77,7835
,Utah,49,1998,1998,78 years,78,7008
,Utah,49,1998,1998,79 years,79,6524
,Utah,49,1998,1998,80 years,80,6055
,Utah,49,1998,1998,81 years,81,5685
,Utah,49,1998,1998,82 years,82,5228
,Utah,49,1998,1998,83 years,83,4635
,Utah,49,1998,1998,84 years,84,4210
,Utah,49,1998,1998,85+ years,85+,20357
,Utah,49,1999,1999,14 years,14,39475
,Utah,49,1999,1999,15 years,15,40187
,Utah,49,1999,1999,16 years,16,42448
,Utah,49,1999,1999,17 years,17,43679
,Utah,49,1999,1999,18 years,18,46325
,Utah,49,1999,1999,19 years,19,46532
,Utah,49,1999,1999,20 years,20,42650
,Utah,49,1999,1999,21 years,21,45673
,Utah,49,1999,1999,22 years,22,46160
,Utah,49,1999,1999,23 years,23,42579
,Utah,49,1999,1999,24 years,24,40552
,Utah,49,1999,1999,25 years,25,37297
,Utah,49,1999,1999,26 years,26,34755
,Utah,49,1999,1999,27 years,27,35549
,Utah,49,1999,1999,28 years,28,33676
,Utah,49,1999,1999,29 years,29,32016
,Utah,49,1999,1999,30 years,30,32202
,Utah,49,1999,1999,31 years,31,30214
,Utah,49,1999,1999,32 years,32,29526
,Utah,49,1999,1999,33 years,33,27978
,Utah,49,1999,1999,34 years,34,28315
,Utah,49,1999,1999,35 years,35,29340
,Utah,49,1999,1999,36 years,36,30029
,Utah,49,1999,1999,37 years,37,31097
,Utah,49,1999,1999,38 years,38,30157
,Utah,49,1999,1999,39 years,39,30925
,Utah,49,1999,1999,40 years,40,31043
,Utah,49,1999,1999,41 years,41,29772
,Utah,49,1999,1999,42 years,42,29936
,Utah,49,1999,1999,43 years,43,28582
,Utah,49,1999,1999,44 years,44,28373
,Utah,49,1999,1999,45 years,45,28574
,Utah,49,1999,1999,46 years,46,26582
,Utah,49,1999,1999,47 years,47,25710
,Utah,49,1999,1999,48 years,48,23468
,Utah,49,1999,1999,49 years,49,23738
,Utah,49,1999,1999,50 years,50,23170
,Utah,49,1999,1999,51 years,51,21947
,Utah,49,1999,1999,52 years,52,23102
,Utah,49,1999,1999,53 years,53,16128
,Utah,49,1999,1999,54 years,54,17182
,Utah,49,1999,1999,55 years,55,17353
,Utah,49,1999,1999,56 years,56,17972
,Utah,49,1999,1999,57 years,57,14821
,Utah,49,1999,1999,58 years,58,14027
,Utah,49,1999,1999,59 years,59,13508
,Utah,49,1999,1999,60 years,60,13488
,Utah,49,1999,1999,61 years,61,12682
,Utah,49,1999,1999,62 years,62,11998
,Utah,49,1999,1999,63 years,63,11899
,Utah,49,1999,1999,64 years,64,11838
,Utah,49,1999,1999,65 years,65,10928
,Utah,49,1999,1999,66 years,66,10734
,Utah,49,1999,1999,67 years,67,10556
,Utah,49,1999,1999,68 years,68,10645
,Utah,49,1999,1999,69 years,69,10435
,Utah,49,1999,1999,70 years,70,10196
,Utah,49,1999,1999,71 years,71,10066
,Utah,49,1999,1999,72 years,72,9034
,Utah,49,1999,1999,73 years,73,9077
,Utah,49,1999,1999,74 years,74,9055
,Utah,49,1999,1999,75 years,75,8747
,Utah,49,1999,1999,76 years,76,8272
,Utah,49,1999,1999,77 years,77,7970
,Utah,49,1999,1999,78 years,78,7441
,Utah,49,1999,1999,79 years,79,6745
,Utah,49,1999,1999,80 years,80,6286
,Utah,49,1999,1999,81 years,81,5843
,Utah,49,1999,1999,82 years,82,5372
,Utah,49,1999,1999,83 years,83,4707
,Utah,49,1999,1999,84 years,84,4378
,Utah,49,1999,1999,85+ years,85+,21157
,Vermont,50,1990,1990,14 years,14,7147
,Vermont,50,1990,1990,15 years,15,7307
,Vermont,50,1990,1990,16 years,16,7082
,Vermont,50,1990,1990,17 years,17,7576
,Vermont,50,1990,1990,18 years,18,8847
,Vermont,50,1990,1990,19 years,19,10612
,Vermont,50,1990,1990,20 years,20,10287
,Vermont,50,1990,1990,21 years,21,9617
,Vermont,50,1990,1990,22 years,22,8507
,Vermont,50,1990,1990,23 years,23,7865
,Vermont,50,1990,1990,24 years,24,7931
,Vermont,50,1990,1990,25 years,25,8438
,Vermont,50,1990,1990,26 years,26,8645
,Vermont,50,1990,1990,27 years,27,8914
,Vermont,50,1990,1990,28 years,28,8891
,Vermont,50,1990,1990,29 years,29,9879
,Vermont,50,1990,1990,30 years,30,9825
,Vermont,50,1990,1990,31 years,31,9641
,Vermont,50,1990,1990,32 years,32,10124
,Vermont,50,1990,1990,33 years,33,10256
,Vermont,50,1990,1990,34 years,34,10312
,Vermont,50,1990,1990,35 years,35,10261
,Vermont,50,1990,1990,36 years,36,10006
,Vermont,50,1990,1990,37 years,37,9919
,Vermont,50,1990,1990,38 years,38,9332
,Vermont,50,1990,1990,39 years,39,9781
,Vermont,50,1990,1990,40 years,40,9490
,Vermont,50,1990,1990,41 years,41,9082
,Vermont,50,1990,1990,42 years,42,9019
,Vermont,50,1990,1990,43 years,43,9565
,Vermont,50,1990,1990,44 years,44,7054
,Vermont,50,1990,1990,45 years,45,6991
,Vermont,50,1990,1990,46 years,46,6825
,Vermont,50,1990,1990,47 years,47,7194
,Vermont,50,1990,1990,48 years,48,5834
,Vermont,50,1990,1990,49 years,49,5867
,Vermont,50,1990,1990,50 years,50,5488
,Vermont,50,1990,1990,51 years,51,5107
,Vermont,50,1990,1990,52 years,52,4975
,Vermont,50,1990,1990,53 years,53,4727
,Vermont,50,1990,1990,54 years,54,4775
,Vermont,50,1990,1990,55 years,55,4745
,Vermont,50,1990,1990,56 years,56,4429
,Vermont,50,1990,1990,57 years,57,4497
,Vermont,50,1990,1990,58 years,58,4346
,Vermont,50,1990,1990,59 years,59,4720
,Vermont,50,1990,1990,60 years,60,4705
,Vermont,50,1990,1990,61 years,61,4518
,Vermont,50,1990,1990,62 years,62,4580
,Vermont,50,1990,1990,63 years,63,4442
,Vermont,50,1990,1990,64 years,64,4419
,Vermont,50,1990,1990,65 years,65,4422
,Vermont,50,1990,1990,66 years,66,4181
,Vermont,50,1990,1990,67 years,67,4106
,Vermont,50,1990,1990,68 years,68,3949
,Vermont,50,1990,1990,69 years,69,3888
,Vermont,50,1990,1990,70 years,70,3625
,Vermont,50,1990,1990,71 years,71,3507
,Vermont,50,1990,1990,72 years,72,3330
,Vermont,50,1990,1990,73 years,73,3082
,Vermont,50,1990,1990,74 years,74,3005
,Vermont,50,1990,1990,75 years,75,2927
,Vermont,50,1990,1990,76 years,76,2661
,Vermont,50,1990,1990,77 years,77,2545
,Vermont,50,1990,1990,78 years,78,2439
,Vermont,50,1990,1990,79 years,79,2271
,Vermont,50,1990,1990,80 years,80,2127
,Vermont,50,1990,1990,81 years,81,1949
,Vermont,50,1990,1990,82 years,82,1766
,Vermont,50,1990,1990,83 years,83,1537
,Vermont,50,1990,1990,84 years,84,1384
,Vermont,50,1990,1990,85+ years,85+,7517
,Vermont,50,1991,1991,14 years,14,7507
,Vermont,50,1991,1991,15 years,15,7289
,Vermont,50,1991,1991,16 years,16,7361
,Vermont,50,1991,1991,17 years,17,7273
,Vermont,50,1991,1991,18 years,18,7383
,Vermont,50,1991,1991,19 years,19,9268
,Vermont,50,1991,1991,20 years,20,10496
,Vermont,50,1991,1991,21 years,21,10008
,Vermont,50,1991,1991,22 years,22,9272
,Vermont,50,1991,1991,23 years,23,8308
,Vermont,50,1991,1991,24 years,24,7880
,Vermont,50,1991,1991,25 years,25,7761
,Vermont,50,1991,1991,26 years,26,8222
,Vermont,50,1991,1991,27 years,27,8557
,Vermont,50,1991,1991,28 years,28,8263
,Vermont,50,1991,1991,29 years,29,9450
,Vermont,50,1991,1991,30 years,30,9483
,Vermont,50,1991,1991,31 years,31,9381
,Vermont,50,1991,1991,32 years,32,9601
,Vermont,50,1991,1991,33 years,33,10094
,Vermont,50,1991,1991,34 years,34,10629
,Vermont,50,1991,1991,35 years,35,10249
,Vermont,50,1991,1991,36 years,36,10091
,Vermont,50,1991,1991,37 years,37,10118
,Vermont,50,1991,1991,38 years,38,9433
,Vermont,50,1991,1991,39 years,39,10347
,Vermont,50,1991,1991,40 years,40,9514
,Vermont,50,1991,1991,41 years,41,9261
,Vermont,50,1991,1991,42 years,42,9042
,Vermont,50,1991,1991,43 years,43,8918
,Vermont,50,1991,1991,44 years,44,9857
,Vermont,50,1991,1991,45 years,45,6941
,Vermont,50,1991,1991,46 years,46,6757
,Vermont,50,1991,1991,47 years,47,6879
,Vermont,50,1991,1991,48 years,48,6863
,Vermont,50,1991,1991,49 years,49,6357
,Vermont,50,1991,1991,50 years,50,5712
,Vermont,50,1991,1991,51 years,51,5261
,Vermont,50,1991,1991,52 years,52,5090
,Vermont,50,1991,1991,53 years,53,4984
,Vermont,50,1991,1991,54 years,54,4781
,Vermont,50,1991,1991,55 years,55,4693
,Vermont,50,1991,1991,56 years,56,4753
,Vermont,50,1991,1991,57 years,57,4422
,Vermont,50,1991,1991,58 years,58,4217
,Vermont,50,1991,1991,59 years,59,4592
,Vermont,50,1991,1991,60 years,60,4623
,Vermont,50,1991,1991,61 years,61,4550
,Vermont,50,1991,1991,62 years,62,4502
,Vermont,50,1991,1991,63 years,63,4582
,Vermont,50,1991,1991,64 years,64,4465
,Vermont,50,1991,1991,65 years,65,4348
,Vermont,50,1991,1991,66 years,66,4239
,Vermont,50,1991,1991,67 years,67,4232
,Vermont,50,1991,1991,68 years,68,3930
,Vermont,50,1991,1991,69 years,69,3844
,Vermont,50,1991,1991,70 years,70,3740
,Vermont,50,1991,1991,71 years,71,3604
,Vermont,50,1991,1991,72 years,72,3424
,Vermont,50,1991,1991,73 years,73,3171
,Vermont,50,1991,1991,74 years,74,3071
,Vermont,50,1991,1991,75 years,75,2946
,Vermont,50,1991,1991,76 years,76,2748
,Vermont,50,1991,1991,77 years,77,2576
,Vermont,50,1991,1991,78 years,78,2526
,Vermont,50,1991,1991,79 years,79,2312
,Vermont,50,1991,1991,80 years,80,2173
,Vermont,50,1991,1991,81 years,81,1976
,Vermont,50,1991,1991,82 years,82,1812
,Vermont,50,1991,1991,83 years,83,1606
,Vermont,50,1991,1991,84 years,84,1407
,Vermont,50,1991,1991,85+ years,85+,7792
,Vermont,50,1992,1992,14 years,14,7612
,Vermont,50,1992,1992,15 years,15,7630
,Vermont,50,1992,1992,16 years,16,7325
,Vermont,50,1992,1992,17 years,17,7489
,Vermont,50,1992,1992,18 years,18,7144
,Vermont,50,1992,1992,19 years,19,7781
,Vermont,50,1992,1992,20 years,20,9223
,Vermont,50,1992,1992,21 years,21,10241
,Vermont,50,1992,1992,22 years,22,9624
,Vermont,50,1992,1992,23 years,23,9046
,Vermont,50,1992,1992,24 years,24,8325
,Vermont,50,1992,1992,25 years,25,7763
,Vermont,50,1992,1992,26 years,26,7596
,Vermont,50,1992,1992,27 years,27,8130
,Vermont,50,1992,1992,28 years,28,7919
,Vermont,50,1992,1992,29 years,29,8683
,Vermont,50,1992,1992,30 years,30,9185
,Vermont,50,1992,1992,31 years,31,9100
,Vermont,50,1992,1992,32 years,32,9438
,Vermont,50,1992,1992,33 years,33,9693
,Vermont,50,1992,1992,34 years,34,10494
,Vermont,50,1992,1992,35 years,35,10596
,Vermont,50,1992,1992,36 years,36,10123
,Vermont,50,1992,1992,37 years,37,10200
,Vermont,50,1992,1992,38 years,38,9677
,Vermont,50,1992,1992,39 years,39,10380
,Vermont,50,1992,1992,40 years,40,10107
,Vermont,50,1992,1992,41 years,41,9292
,Vermont,50,1992,1992,42 years,42,9219
,Vermont,50,1992,1992,43 years,43,8975
,Vermont,50,1992,1992,44 years,44,9171
,Vermont,50,1992,1992,45 years,45,9736
,Vermont,50,1992,1992,46 years,46,6715
,Vermont,50,1992,1992,47 years,47,6808
,Vermont,50,1992,1992,48 years,48,6598
,Vermont,50,1992,1992,49 years,49,7453
,Vermont,50,1992,1992,50 years,50,6230
,Vermont,50,1992,1992,51 years,51,5514
,Vermont,50,1992,1992,52 years,52,5250
,Vermont,50,1992,1992,53 years,53,5090
,Vermont,50,1992,1992,54 years,54,5048
,Vermont,50,1992,1992,55 years,55,4727
,Vermont,50,1992,1992,56 years,56,4681
,Vermont,50,1992,1992,57 years,57,4775
,Vermont,50,1992,1992,58 years,58,4174
,Vermont,50,1992,1992,59 years,59,4443
,Vermont,50,1992,1992,60 years,60,4478
,Vermont,50,1992,1992,61 years,61,4461
,Vermont,50,1992,1992,62 years,62,4574
,Vermont,50,1992,1992,63 years,63,4515
,Vermont,50,1992,1992,64 years,64,4613
,Vermont,50,1992,1992,65 years,65,4377
,Vermont,50,1992,1992,66 years,66,4149
,Vermont,50,1992,1992,67 years,67,4314
,Vermont,50,1992,1992,68 years,68,4029
,Vermont,50,1992,1992,69 years,69,3809
,Vermont,50,1992,1992,70 years,70,3843
,Vermont,50,1992,1992,71 years,71,3834
,Vermont,50,1992,1992,72 years,72,3557
,Vermont,50,1992,1992,73 years,73,3197
,Vermont,50,1992,1992,74 years,74,3068
,Vermont,50,1992,1992,75 years,75,2974
,Vermont,50,1992,1992,76 years,76,2779
,Vermont,50,1992,1992,77 years,77,2654
,Vermont,50,1992,1992,78 years,78,2533
,Vermont,50,1992,1992,79 years,79,2415
,Vermont,50,1992,1992,80 years,80,2195
,Vermont,50,1992,1992,81 years,81,2001
,Vermont,50,1992,1992,82 years,82,1857
,Vermont,50,1992,1992,83 years,83,1638
,Vermont,50,1992,1992,84 years,84,1465
,Vermont,50,1992,1992,85+ years,85+,8072
,Vermont,50,1993,1993,14 years,14,8005
,Vermont,50,1993,1993,15 years,15,7767
,Vermont,50,1993,1993,16 years,16,7704
,Vermont,50,1993,1993,17 years,17,7425
,Vermont,50,1993,1993,18 years,18,7409
,Vermont,50,1993,1993,19 years,19,7570
,Vermont,50,1993,1993,20 years,20,7762
,Vermont,50,1993,1993,21 years,21,9009
,Vermont,50,1993,1993,22 years,22,9795
,Vermont,50,1993,1993,23 years,23,9341
,Vermont,50,1993,1993,24 years,24,9038
,Vermont,50,1993,1993,25 years,25,8219
,Vermont,50,1993,1993,26 years,26,7586
,Vermont,50,1993,1993,27 years,27,7498
,Vermont,50,1993,1993,28 years,28,7517
,Vermont,50,1993,1993,29 years,29,8235
,Vermont,50,1993,1993,30 years,30,8555
,Vermont,50,1993,1993,31 years,31,8834
,Vermont,50,1993,1993,32 years,32,9246
,Vermont,50,1993,1993,33 years,33,9657
,Vermont,50,1993,1993,34 years,34,10121
,Vermont,50,1993,1993,35 years,35,10528
,Vermont,50,1993,1993,36 years,36,10528
,Vermont,50,1993,1993,37 years,37,10229
,Vermont,50,1993,1993,38 years,38,9833
,Vermont,50,1993,1993,39 years,39,10594
,Vermont,50,1993,1993,40 years,40,10195
,Vermont,50,1993,1993,41 years,41,9901
,Vermont,50,1993,1993,42 years,42,9270
,Vermont,50,1993,1993,43 years,43,9172
,Vermont,50,1993,1993,44 years,44,9190
,Vermont,50,1993,1993,45 years,45,9118
,Vermont,50,1993,1993,46 years,46,9451
,Vermont,50,1993,1993,47 years,47,6793
,Vermont,50,1993,1993,48 years,48,6594
,Vermont,50,1993,1993,49 years,49,7137
,Vermont,50,1993,1993,50 years,50,7320
,Vermont,50,1993,1993,51 years,51,6049
,Vermont,50,1993,1993,52 years,52,5506
,Vermont,50,1993,1993,53 years,53,5240
,Vermont,50,1993,1993,54 years,54,5177
,Vermont,50,1993,1993,55 years,55,5018
,Vermont,50,1993,1993,56 years,56,4700
,Vermont,50,1993,1993,57 years,57,4714
,Vermont,50,1993,1993,58 years,58,4521
,Vermont,50,1993,1993,59 years,59,4424
,Vermont,50,1993,1993,60 years,60,4363
,Vermont,50,1993,1993,61 years,61,4337
,Vermont,50,1993,1993,62 years,62,4509
,Vermont,50,1993,1993,63 years,63,4558
,Vermont,50,1993,1993,64 years,64,4534
,Vermont,50,1993,1993,65 years,65,4508
,Vermont,50,1993,1993,66 years,66,4231
,Vermont,50,1993,1993,67 years,67,4202
,Vermont,50,1993,1993,68 years,68,4069
,Vermont,50,1993,1993,69 years,69,3963
,Vermont,50,1993,1993,70 years,70,3851
,Vermont,50,1993,1993,71 years,71,3772
,Vermont,50,1993,1993,72 years,72,3660
,Vermont,50,1993,1993,73 years,73,3316
,Vermont,50,1993,1993,74 years,74,3175
,Vermont,50,1993,1993,75 years,75,3059
,Vermont,50,1993,1993,76 years,76,2856
,Vermont,50,1993,1993,77 years,77,2720
,Vermont,50,1993,1993,78 years,78,2611
,Vermont,50,1993,1993,79 years,79,2465
,Vermont,50,1993,1993,80 years,80,2300
,Vermont,50,1993,1993,81 years,81,2028
,Vermont,50,1993,1993,82 years,82,1900
,Vermont,50,1993,1993,83 years,83,1674
,Vermont,50,1993,1993,84 years,84,1486
,Vermont,50,1993,1993,85+ years,85+,8302
,Vermont,50,1994,1994,14 years,14,8564
,Vermont,50,1994,1994,15 years,15,8213
,Vermont,50,1994,1994,16 years,16,7850
,Vermont,50,1994,1994,17 years,17,7754
,Vermont,50,1994,1994,18 years,18,7379
,Vermont,50,1994,1994,19 years,19,7923
,Vermont,50,1994,1994,20 years,20,7596
,Vermont,50,1994,1994,21 years,21,7578
,Vermont,50,1994,1994,22 years,22,8576
,Vermont,50,1994,1994,23 years,23,9447
,Vermont,50,1994,1994,24 years,24,9301
,Vermont,50,1994,1994,25 years,25,8915
,Vermont,50,1994,1994,26 years,26,8022
,Vermont,50,1994,1994,27 years,27,7458
,Vermont,50,1994,1994,28 years,28,6919
,Vermont,50,1994,1994,29 years,29,7722
,Vermont,50,1994,1994,30 years,30,8213
,Vermont,50,1994,1994,31 years,31,8264
,Vermont,50,1994,1994,32 years,32,9053
,Vermont,50,1994,1994,33 years,33,9555
,Vermont,50,1994,1994,34 years,34,10110
,Vermont,50,1994,1994,35 years,35,10201
,Vermont,50,1994,1994,36 years,36,10511
,Vermont,50,1994,1994,37 years,37,10641
,Vermont,50,1994,1994,38 years,38,9912
,Vermont,50,1994,1994,39 years,39,10675
,Vermont,50,1994,1994,40 years,40,10461
,Vermont,50,1994,1994,41 years,41,9997
,Vermont,50,1994,1994,42 years,42,9874
,Vermont,50,1994,1994,43 years,43,9264
,Vermont,50,1994,1994,44 years,44,9376
,Vermont,50,1994,1994,45 years,45,9222
,Vermont,50,1994,1994,46 years,46,8886
,Vermont,50,1994,1994,47 years,47,9551
,Vermont,50,1994,1994,48 years,48,6617
,Vermont,50,1994,1994,49 years,49,7107
,Vermont,50,1994,1994,50 years,50,7049
,Vermont,50,1994,1994,51 years,51,7150
,Vermont,50,1994,1994,52 years,52,6045
,Vermont,50,1994,1994,53 years,53,5490
,Vermont,50,1994,1994,54 years,54,5336
,Vermont,50,1994,1994,55 years,55,5189
