Notes,State,State Code,Yearly July 1st Estimates,Yearly July 1st Estimates Code,Age,Age Code,Population
,Delaware,10,2017,2017,51 years,51,12632
,Delaware,10,2017,2017,52 years,52,13371
,Delaware,10,2017,2017,53 years,53,13579
,Delaware,10,2017,2017,54 years,54,13682
,Delaware,10,2017,2017,55 years,55,13557
,Delaware,10,2017,2017,56 years,56,13717
,Delaware,10,2017,2017,57 years,57,13749
,Delaware,10,2017,2017,58 years,58,13495
,Delaware,10,2017,2017,59 years,59,13728
,Delaware,10,2017,2017,60 years,60,13456
,Delaware,10,2017,2017,61 years,61,13110
,Delaware,10,2017,2017,62 years,62,12922
,Delaware,10,2017,2017,63 years,63,12523
,Delaware,10,2017,2017,64 years,64,12459
,Delaware,10,2017,2017,65 years,65,12096
,Delaware,10,2017,2017,66 years,66,11661
,Delaware,10,2017,2017,67 years,67,11541
,Delaware,10,2017,2017,68 years,68,11384
,Delaware,10,2017,2017,69 years,69,11430
,Delaware,10,2017,2017,70 years,70,12185
,Delaware,10,2017,2017,71 years,71,8733
,Delaware,10,2017,2017,72 years,72,8491
,Delaware,10,2017,2017,73 years,73,8299
,Delaware,10,2017,2017,74 years,74,8563
,Delaware,10,2017,2017,75 years,75,7403
,Delaware,10,2017,2017,76 years,76,6507
,Delaware,10,2017,2017,77 years,77,5899
,Delaware,10,2017,2017,78 years,78,5473
,Delaware,10,2017,2017,79 years,79,5226
,Delaware,10,2017,2017,80 years,80,4585
,Delaware,10,2017,2017,81 years,81,4284
,Delaware,10,2017,2017,82 years,82,3996
,Delaware,10,2017,2017,83 years,83,3420
,Delaware,10,2017,2017,84 years,84,3220
,Delaware,10,2017,2017,85+ years,85+,19653
,Delaware,10,2018,2018,14 years,14,11549
,Delaware,10,2018,2018,15 years,15,11625
,Delaware,10,2018,2018,16 years,16,11536
,Delaware,10,2018,2018,17 years,17,11669
,Delaware,10,2018,2018,18 years,18,12912
,Delaware,10,2018,2018,19 years,19,12453
,Delaware,10,2018,2018,20 years,20,11868
,Delaware,10,2018,2018,21 years,21,11024
,Delaware,10,2018,2018,22 years,22,11000
,Delaware,10,2018,2018,23 years,23,11708
,Delaware,10,2018,2018,24 years,24,12270
,Delaware,10,2018,2018,25 years,25,12444
,Delaware,10,2018,2018,26 years,26,12906
,Delaware,10,2018,2018,27 years,27,13686
,Delaware,10,2018,2018,28 years,28,13897
,Delaware,10,2018,2018,29 years,29,13798
,Delaware,10,2018,2018,30 years,30,13070
,Delaware,10,2018,2018,31 years,31,12384
,Delaware,10,2018,2018,32 years,32,12177
,Delaware,10,2018,2018,33 years,33,12367
,Delaware,10,2018,2018,34 years,34,11865
,Delaware,10,2018,2018,35 years,35,12073
,Delaware,10,2018,2018,36 years,36,11674
,Delaware,10,2018,2018,37 years,37,11582
,Delaware,10,2018,2018,38 years,38,11852
,Delaware,10,2018,2018,39 years,39,11383
,Delaware,10,2018,2018,40 years,40,10970
,Delaware,10,2018,2018,41 years,41,10569
,Delaware,10,2018,2018,42 years,42,10126
,Delaware,10,2018,2018,43 years,43,10530
,Delaware,10,2018,2018,44 years,44,10256
,Delaware,10,2018,2018,45 years,45,10595
,Delaware,10,2018,2018,46 years,46,11122
,Delaware,10,2018,2018,47 years,47,12117
,Delaware,10,2018,2018,48 years,48,12558
,Delaware,10,2018,2018,49 years,49,11819
,Delaware,10,2018,2018,50 years,50,11858
,Delaware,10,2018,2018,51 years,51,12314
,Delaware,10,2018,2018,52 years,52,12685
,Delaware,10,2018,2018,53 years,53,13453
,Delaware,10,2018,2018,54 years,54,13673
,Delaware,10,2018,2018,55 years,55,13731
,Delaware,10,2018,2018,56 years,56,13663
,Delaware,10,2018,2018,57 years,57,13843
,Delaware,10,2018,2018,58 years,58,13905
,Delaware,10,2018,2018,59 years,59,13535
,Delaware,10,2018,2018,60 years,60,13876
,Delaware,10,2018,2018,61 years,61,13595
,Delaware,10,2018,2018,62 years,62,13365
,Delaware,10,2018,2018,63 years,63,13150
,Delaware,10,2018,2018,64 years,64,12766
,Delaware,10,2018,2018,65 years,65,12660
,Delaware,10,2018,2018,66 years,66,12195
,Delaware,10,2018,2018,67 years,67,11758
,Delaware,10,2018,2018,68 years,68,11574
,Delaware,10,2018,2018,69 years,69,11365
,Delaware,10,2018,2018,70 years,70,11441
,Delaware,10,2018,2018,71 years,71,12100
,Delaware,10,2018,2018,72 years,72,8648
,Delaware,10,2018,2018,73 years,73,8338
,Delaware,10,2018,2018,74 years,74,8153
,Delaware,10,2018,2018,75 years,75,8367
,Delaware,10,2018,2018,76 years,76,7205
,Delaware,10,2018,2018,77 years,77,6295
,Delaware,10,2018,2018,78 years,78,5706
,Delaware,10,2018,2018,79 years,79,5250
,Delaware,10,2018,2018,80 years,80,4982
,Delaware,10,2018,2018,81 years,81,4347
,Delaware,10,2018,2018,82 years,82,4024
,Delaware,10,2018,2018,83 years,83,3751
,Delaware,10,2018,2018,84 years,84,3166
,Delaware,10,2018,2018,85+ years,85+,19975
,Delaware,10,2019,2019,14 years,14,11533
,Delaware,10,2019,2019,15 years,15,11654
,Delaware,10,2019,2019,16 years,16,11648
,Delaware,10,2019,2019,17 years,17,11576
,Delaware,10,2019,2019,18 years,18,12590
,Delaware,10,2019,2019,19 years,19,12750
,Delaware,10,2019,2019,20 years,20,11785
,Delaware,10,2019,2019,21 years,21,11267
,Delaware,10,2019,2019,22 years,22,11107
,Delaware,10,2019,2019,23 years,23,11172
,Delaware,10,2019,2019,24 years,24,11823
,Delaware,10,2019,2019,25 years,25,12347
,Delaware,10,2019,2019,26 years,26,12463
,Delaware,10,2019,2019,27 years,27,12946
,Delaware,10,2019,2019,28 years,28,13685
,Delaware,10,2019,2019,29 years,29,13870
,Delaware,10,2019,2019,30 years,30,13712
,Delaware,10,2019,2019,31 years,31,13093
,Delaware,10,2019,2019,32 years,32,12335
,Delaware,10,2019,2019,33 years,33,12259
,Delaware,10,2019,2019,34 years,34,12370
,Delaware,10,2019,2019,35 years,35,11921
,Delaware,10,2019,2019,36 years,36,12116
,Delaware,10,2019,2019,37 years,37,11786
,Delaware,10,2019,2019,38 years,38,11660
,Delaware,10,2019,2019,39 years,39,11891
,Delaware,10,2019,2019,40 years,40,11374
,Delaware,10,2019,2019,41 years,41,10997
,Delaware,10,2019,2019,42 years,42,10635
,Delaware,10,2019,2019,43 years,43,10145
,Delaware,10,2019,2019,44 years,44,10576
,Delaware,10,2019,2019,45 years,45,10236
,Delaware,10,2019,2019,46 years,46,10570
,Delaware,10,2019,2019,47 years,47,11144
,Delaware,10,2019,2019,48 years,48,12172
,Delaware,10,2019,2019,49 years,49,12563
,Delaware,10,2019,2019,50 years,50,11768
,Delaware,10,2019,2019,51 years,51,11876
,Delaware,10,2019,2019,52 years,52,12262
,Delaware,10,2019,2019,53 years,53,12764
,Delaware,10,2019,2019,54 years,54,13526
,Delaware,10,2019,2019,55 years,55,13673
,Delaware,10,2019,2019,56 years,56,13894
,Delaware,10,2019,2019,57 years,57,13720
,Delaware,10,2019,2019,58 years,58,14014
,Delaware,10,2019,2019,59 years,59,14014
,Delaware,10,2019,2019,60 years,60,13646
,Delaware,10,2019,2019,61 years,61,14077
,Delaware,10,2019,2019,62 years,62,13775
,Delaware,10,2019,2019,63 years,63,13519
,Delaware,10,2019,2019,64 years,64,13398
,Delaware,10,2019,2019,65 years,65,13016
,Delaware,10,2019,2019,66 years,66,12761
,Delaware,10,2019,2019,67 years,67,12297
,Delaware,10,2019,2019,68 years,68,11787
,Delaware,10,2019,2019,69 years,69,11561
,Delaware,10,2019,2019,70 years,70,11371
,Delaware,10,2019,2019,71 years,71,11371
,Delaware,10,2019,2019,72 years,72,11983
,Delaware,10,2019,2019,73 years,73,8497
,Delaware,10,2019,2019,74 years,74,8214
,Delaware,10,2019,2019,75 years,75,7977
,Delaware,10,2019,2019,76 years,76,8141
,Delaware,10,2019,2019,77 years,77,6985
,Delaware,10,2019,2019,78 years,78,6077
,Delaware,10,2019,2019,79 years,79,5472
,Delaware,10,2019,2019,80 years,80,5007
,Delaware,10,2019,2019,81 years,81,4746
,Delaware,10,2019,2019,82 years,82,4088
,Delaware,10,2019,2019,83 years,83,3795
,Delaware,10,2019,2019,84 years,84,3506
,Delaware,10,2019,2019,85+ years,85+,20254
,District of Columbia,11,2010,2010,14 years,14,5074
,District of Columbia,11,2010,2010,15 years,15,5299
,District of Columbia,11,2010,2010,16 years,16,5620
,District of Columbia,11,2010,2010,17 years,17,5975
,District of Columbia,11,2010,2010,18 years,18,9729
,District of Columbia,11,2010,2010,19 years,19,13214
,District of Columbia,11,2010,2010,20 years,20,12384
,District of Columbia,11,2010,2010,21 years,21,11581
,District of Columbia,11,2010,2010,22 years,22,11871
,District of Columbia,11,2010,2010,23 years,23,13161
,District of Columbia,11,2010,2010,24 years,24,14396
,District of Columbia,11,2010,2010,25 years,25,14709
,District of Columbia,11,2010,2010,26 years,26,14318
,District of Columbia,11,2010,2010,27 years,27,14285
,District of Columbia,11,2010,2010,28 years,28,13888
,District of Columbia,11,2010,2010,29 years,29,13387
,District of Columbia,11,2010,2010,30 years,30,13279
,District of Columbia,11,2010,2010,31 years,31,11885
,District of Columbia,11,2010,2010,32 years,32,11088
,District of Columbia,11,2010,2010,33 years,33,10457
,District of Columbia,11,2010,2010,34 years,34,9527
,District of Columbia,11,2010,2010,35 years,35,9312
,District of Columbia,11,2010,2010,36 years,36,8517
,District of Columbia,11,2010,2010,37 years,37,8407
,District of Columbia,11,2010,2010,38 years,38,8370
,District of Columbia,11,2010,2010,39 years,39,8625
,District of Columbia,11,2010,2010,40 years,40,8540
,District of Columbia,11,2010,2010,41 years,41,7621
,District of Columbia,11,2010,2010,42 years,42,7268
,District of Columbia,11,2010,2010,43 years,43,7217
,District of Columbia,11,2010,2010,44 years,44,7388
,District of Columbia,11,2010,2010,45 years,45,7883
,District of Columbia,11,2010,2010,46 years,46,7916
,District of Columbia,11,2010,2010,47 years,47,7782
,District of Columbia,11,2010,2010,48 years,48,7506
,District of Columbia,11,2010,2010,49 years,49,7531
,District of Columbia,11,2010,2010,50 years,50,7720
,District of Columbia,11,2010,2010,51 years,51,7433
,District of Columbia,11,2010,2010,52 years,52,7430
,District of Columbia,11,2010,2010,53 years,53,7366
,District of Columbia,11,2010,2010,54 years,54,7321
,District of Columbia,11,2010,2010,55 years,55,7379
,District of Columbia,11,2010,2010,56 years,56,7169
,District of Columbia,11,2010,2010,57 years,57,6903
,District of Columbia,11,2010,2010,58 years,58,6513
,District of Columbia,11,2010,2010,59 years,59,6529
,District of Columbia,11,2010,2010,60 years,60,6481
,District of Columbia,11,2010,2010,61 years,61,6395
,District of Columbia,11,2010,2010,62 years,62,6201
,District of Columbia,11,2010,2010,63 years,63,6228
,District of Columbia,11,2010,2010,64 years,64,4748
,District of Columbia,11,2010,2010,65 years,65,4720
,District of Columbia,11,2010,2010,66 years,66,4598
,District of Columbia,11,2010,2010,67 years,67,4528
,District of Columbia,11,2010,2010,68 years,68,4119
,District of Columbia,11,2010,2010,69 years,69,3654
,District of Columbia,11,2010,2010,70 years,70,3561
,District of Columbia,11,2010,2010,71 years,71,3276
,District of Columbia,11,2010,2010,72 years,72,3123
,District of Columbia,11,2010,2010,73 years,73,2886
,District of Columbia,11,2010,2010,74 years,74,2722
,District of Columbia,11,2010,2010,75 years,75,2632
,District of Columbia,11,2010,2010,76 years,76,2451
,District of Columbia,11,2010,2010,77 years,77,2407
,District of Columbia,11,2010,2010,78 years,78,2218
,District of Columbia,11,2010,2010,79 years,79,2101
,District of Columbia,11,2010,2010,80 years,80,2192
,District of Columbia,11,2010,2010,81 years,81,2047
,District of Columbia,11,2010,2010,82 years,82,1912
,District of Columbia,11,2010,2010,83 years,83,1854
,District of Columbia,11,2010,2010,84 years,84,1697
,District of Columbia,11,2010,2010,85+ years,85+,10405
,District of Columbia,11,2011,2011,14 years,14,4991
,District of Columbia,11,2011,2011,15 years,15,5044
,District of Columbia,11,2011,2011,16 years,16,5300
,District of Columbia,11,2011,2011,17 years,17,5874
,District of Columbia,11,2011,2011,18 years,18,9736
,District of Columbia,11,2011,2011,19 years,19,13162
,District of Columbia,11,2011,2011,20 years,20,11806
,District of Columbia,11,2011,2011,21 years,21,10756
,District of Columbia,11,2011,2011,22 years,22,10400
,District of Columbia,11,2011,2011,23 years,23,12885
,District of Columbia,11,2011,2011,24 years,24,14853
,District of Columbia,11,2011,2011,25 years,25,15307
,District of Columbia,11,2011,2011,26 years,26,15307
,District of Columbia,11,2011,2011,27 years,27,14903
,District of Columbia,11,2011,2011,28 years,28,14697
,District of Columbia,11,2011,2011,29 years,29,14427
,District of Columbia,11,2011,2011,30 years,30,13858
,District of Columbia,11,2011,2011,31 years,31,13512
,District of Columbia,11,2011,2011,32 years,32,12135
,District of Columbia,11,2011,2011,33 years,33,11179
,District of Columbia,11,2011,2011,34 years,34,10437
,District of Columbia,11,2011,2011,35 years,35,9411
,District of Columbia,11,2011,2011,36 years,36,9291
,District of Columbia,11,2011,2011,37 years,37,8559
,District of Columbia,11,2011,2011,38 years,38,8348
,District of Columbia,11,2011,2011,39 years,39,8306
,District of Columbia,11,2011,2011,40 years,40,8658
,District of Columbia,11,2011,2011,41 years,41,8501
,District of Columbia,11,2011,2011,42 years,42,7668
,District of Columbia,11,2011,2011,43 years,43,7333
,District of Columbia,11,2011,2011,44 years,44,7203
,District of Columbia,11,2011,2011,45 years,45,7482
,District of Columbia,11,2011,2011,46 years,46,7847
,District of Columbia,11,2011,2011,47 years,47,7986
,District of Columbia,11,2011,2011,48 years,48,7826
,District of Columbia,11,2011,2011,49 years,49,7540
,District of Columbia,11,2011,2011,50 years,50,7595
,District of Columbia,11,2011,2011,51 years,51,7735
,District of Columbia,11,2011,2011,52 years,52,7494
,District of Columbia,11,2011,2011,53 years,53,7368
,District of Columbia,11,2011,2011,54 years,54,7452
,District of Columbia,11,2011,2011,55 years,55,7354
,District of Columbia,11,2011,2011,56 years,56,7322
,District of Columbia,11,2011,2011,57 years,57,7180
,District of Columbia,11,2011,2011,58 years,58,6851
,District of Columbia,11,2011,2011,59 years,59,6593
,District of Columbia,11,2011,2011,60 years,60,6416
,District of Columbia,11,2011,2011,61 years,61,6450
,District of Columbia,11,2011,2011,62 years,62,6360
,District of Columbia,11,2011,2011,63 years,63,6153
,District of Columbia,11,2011,2011,64 years,64,6102
,District of Columbia,11,2011,2011,65 years,65,4613
,District of Columbia,11,2011,2011,66 years,66,4604
,District of Columbia,11,2011,2011,67 years,67,4476
,District of Columbia,11,2011,2011,68 years,68,4422
,District of Columbia,11,2011,2011,69 years,69,3998
,District of Columbia,11,2011,2011,70 years,70,3537
,District of Columbia,11,2011,2011,71 years,71,3418
,District of Columbia,11,2011,2011,72 years,72,3164
,District of Columbia,11,2011,2011,73 years,73,3024
,District of Columbia,11,2011,2011,74 years,74,2794
,District of Columbia,11,2011,2011,75 years,75,2645
,District of Columbia,11,2011,2011,76 years,76,2530
,District of Columbia,11,2011,2011,77 years,77,2332
,District of Columbia,11,2011,2011,78 years,78,2276
,District of Columbia,11,2011,2011,79 years,79,2138
,District of Columbia,11,2011,2011,80 years,80,2006
,District of Columbia,11,2011,2011,81 years,81,2061
,District of Columbia,11,2011,2011,82 years,82,1963
,District of Columbia,11,2011,2011,83 years,83,1790
,District of Columbia,11,2011,2011,84 years,84,1721
,District of Columbia,11,2011,2011,85+ years,85+,10649
,District of Columbia,11,2012,2012,14 years,14,4914
,District of Columbia,11,2012,2012,15 years,15,5041
,District of Columbia,11,2012,2012,16 years,16,5074
,District of Columbia,11,2012,2012,17 years,17,5588
,District of Columbia,11,2012,2012,18 years,18,9646
,District of Columbia,11,2012,2012,19 years,19,13142
,District of Columbia,11,2012,2012,20 years,20,11903
,District of Columbia,11,2012,2012,21 years,21,10236
,District of Columbia,11,2012,2012,22 years,22,9785
,District of Columbia,11,2012,2012,23 years,23,11813
,District of Columbia,11,2012,2012,24 years,24,14709
,District of Columbia,11,2012,2012,25 years,25,15642
,District of Columbia,11,2012,2012,26 years,26,15851
,District of Columbia,11,2012,2012,27 years,27,15940
,District of Columbia,11,2012,2012,28 years,28,15424
,District of Columbia,11,2012,2012,29 years,29,15284
,District of Columbia,11,2012,2012,30 years,30,14650
,District of Columbia,11,2012,2012,31 years,31,13993
,District of Columbia,11,2012,2012,32 years,32,13624
,District of Columbia,11,2012,2012,33 years,33,12122
,District of Columbia,11,2012,2012,34 years,34,11180
,District of Columbia,11,2012,2012,35 years,35,10308
,District of Columbia,11,2012,2012,36 years,36,9203
,District of Columbia,11,2012,2012,37 years,37,9176
,District of Columbia,11,2012,2012,38 years,38,8483
,District of Columbia,11,2012,2012,39 years,39,8245
,District of Columbia,11,2012,2012,40 years,40,8310
,District of Columbia,11,2012,2012,41 years,41,8635
,District of Columbia,11,2012,2012,42 years,42,8430
,District of Columbia,11,2012,2012,43 years,43,7650
,District of Columbia,11,2012,2012,44 years,44,7429
,District of Columbia,11,2012,2012,45 years,45,7246
,District of Columbia,11,2012,2012,46 years,46,7444
,District of Columbia,11,2012,2012,47 years,47,7933
,District of Columbia,11,2012,2012,48 years,48,7876
,District of Columbia,11,2012,2012,49 years,49,7844
,District of Columbia,11,2012,2012,50 years,50,7606
,District of Columbia,11,2012,2012,51 years,51,7611
,District of Columbia,11,2012,2012,52 years,52,7799
,District of Columbia,11,2012,2012,53 years,53,7397
,District of Columbia,11,2012,2012,54 years,54,7490
,District of Columbia,11,2012,2012,55 years,55,7436
,District of Columbia,11,2012,2012,56 years,56,7240
,District of Columbia,11,2012,2012,57 years,57,7282
,District of Columbia,11,2012,2012,58 years,58,7068
,District of Columbia,11,2012,2012,59 years,59,6871
,District of Columbia,11,2012,2012,60 years,60,6526
,District of Columbia,11,2012,2012,61 years,61,6398
,District of Columbia,11,2012,2012,62 years,62,6392
,District of Columbia,11,2012,2012,63 years,63,6274
,District of Columbia,11,2012,2012,64 years,64,6087
,District of Columbia,11,2012,2012,65 years,65,5985
,District of Columbia,11,2012,2012,66 years,66,4517
,District of Columbia,11,2012,2012,67 years,67,4472
,District of Columbia,11,2012,2012,68 years,68,4374
,District of Columbia,11,2012,2012,69 years,69,4263
,District of Columbia,11,2012,2012,70 years,70,3874
,District of Columbia,11,2012,2012,71 years,71,3425
,District of Columbia,11,2012,2012,72 years,72,3310
,District of Columbia,11,2012,2012,73 years,73,3062
,District of Columbia,11,2012,2012,74 years,74,2900
,District of Columbia,11,2012,2012,75 years,75,2722
,District of Columbia,11,2012,2012,76 years,76,2547
,District of Columbia,11,2012,2012,77 years,77,2424
,District of Columbia,11,2012,2012,78 years,78,2241
,District of Columbia,11,2012,2012,79 years,79,2176
,District of Columbia,11,2012,2012,80 years,80,2063
,District of Columbia,11,2012,2012,81 years,81,1873
,District of Columbia,11,2012,2012,82 years,82,1963
,District of Columbia,11,2012,2012,83 years,83,1878
,District of Columbia,11,2012,2012,84 years,84,1648
,District of Columbia,11,2012,2012,85+ years,85+,10951
,District of Columbia,11,2013,2013,14 years,14,4983
,District of Columbia,11,2013,2013,15 years,15,4930
,District of Columbia,11,2013,2013,16 years,16,5157
,District of Columbia,11,2013,2013,17 years,17,5301
,District of Columbia,11,2013,2013,18 years,18,9318
,District of Columbia,11,2013,2013,19 years,19,13034
,District of Columbia,11,2013,2013,20 years,20,11738
,District of Columbia,11,2013,2013,21 years,21,10280
,District of Columbia,11,2013,2013,22 years,22,9419
,District of Columbia,11,2013,2013,23 years,23,11452
,District of Columbia,11,2013,2013,24 years,24,13884
,District of Columbia,11,2013,2013,25 years,25,15647
,District of Columbia,11,2013,2013,26 years,26,16318
,District of Columbia,11,2013,2013,27 years,27,16485
,District of Columbia,11,2013,2013,28 years,28,16243
,District of Columbia,11,2013,2013,29 years,29,15682
,District of Columbia,11,2013,2013,30 years,30,15432
,District of Columbia,11,2013,2013,31 years,31,14746
,District of Columbia,11,2013,2013,32 years,32,14010
,District of Columbia,11,2013,2013,33 years,33,13643
,District of Columbia,11,2013,2013,34 years,34,12156
,District of Columbia,11,2013,2013,35 years,35,11040
,District of Columbia,11,2013,2013,36 years,36,10237
,District of Columbia,11,2013,2013,37 years,37,9161
,District of Columbia,11,2013,2013,38 years,38,9049
,District of Columbia,11,2013,2013,39 years,39,8359
,District of Columbia,11,2013,2013,40 years,40,8243
,District of Columbia,11,2013,2013,41 years,41,8293
,District of Columbia,11,2013,2013,42 years,42,8590
,District of Columbia,11,2013,2013,43 years,43,8428
,District of Columbia,11,2013,2013,44 years,44,7641
,District of Columbia,11,2013,2013,45 years,45,7462
