"Notes"	"State"	"State Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Age"	"Age Code"	Population
	"Arkansas"	"05"	"2003"	"2003"	"84 years"	"84"	8712
	"Arkansas"	"05"	"2003"	"2003"	"85+ years"	"85+"	46272
	"Arkansas"	"05"	"2004"	"2004"	"14 years"	"14"	40211
	"Arkansas"	"05"	"2004"	"2004"	"15 years"	"15"	39212
	"Arkansas"	"05"	"2004"	"2004"	"16 years"	"16"	39482
	"Arkansas"	"05"	"2004"	"2004"	"17 years"	"17"	39003
	"Arkansas"	"05"	"2004"	"2004"	"18 years"	"18"	38873
	"Arkansas"	"05"	"2004"	"2004"	"19 years"	"19"	39143
	"Arkansas"	"05"	"2004"	"2004"	"20 years"	"20"	38538
	"Arkansas"	"05"	"2004"	"2004"	"21 years"	"21"	38366
	"Arkansas"	"05"	"2004"	"2004"	"22 years"	"22"	38790
	"Arkansas"	"05"	"2004"	"2004"	"23 years"	"23"	41294
	"Arkansas"	"05"	"2004"	"2004"	"24 years"	"24"	40775
	"Arkansas"	"05"	"2004"	"2004"	"25 years"	"25"	38812
	"Arkansas"	"05"	"2004"	"2004"	"26 years"	"26"	37018
	"Arkansas"	"05"	"2004"	"2004"	"27 years"	"27"	35016
	"Arkansas"	"05"	"2004"	"2004"	"28 years"	"28"	34295
	"Arkansas"	"05"	"2004"	"2004"	"29 years"	"29"	33414
	"Arkansas"	"05"	"2004"	"2004"	"30 years"	"30"	33455
	"Arkansas"	"05"	"2004"	"2004"	"31 years"	"31"	33621
	"Arkansas"	"05"	"2004"	"2004"	"32 years"	"32"	34830
	"Arkansas"	"05"	"2004"	"2004"	"33 years"	"33"	37325
	"Arkansas"	"05"	"2004"	"2004"	"34 years"	"34"	36841
	"Arkansas"	"05"	"2004"	"2004"	"35 years"	"35"	35634
	"Arkansas"	"05"	"2004"	"2004"	"36 years"	"36"	34577
	"Arkansas"	"05"	"2004"	"2004"	"37 years"	"37"	34231
	"Arkansas"	"05"	"2004"	"2004"	"38 years"	"38"	36231
	"Arkansas"	"05"	"2004"	"2004"	"39 years"	"39"	39467
	"Arkansas"	"05"	"2004"	"2004"	"40 years"	"40"	40615
	"Arkansas"	"05"	"2004"	"2004"	"41 years"	"41"	40554
	"Arkansas"	"05"	"2004"	"2004"	"42 years"	"42"	39626
	"Arkansas"	"05"	"2004"	"2004"	"43 years"	"43"	40642
	"Arkansas"	"05"	"2004"	"2004"	"44 years"	"44"	40669
	"Arkansas"	"05"	"2004"	"2004"	"45 years"	"45"	39352
	"Arkansas"	"05"	"2004"	"2004"	"46 years"	"46"	39279
	"Arkansas"	"05"	"2004"	"2004"	"47 years"	"47"	40046
	"Arkansas"	"05"	"2004"	"2004"	"48 years"	"48"	38791
	"Arkansas"	"05"	"2004"	"2004"	"49 years"	"49"	38649
	"Arkansas"	"05"	"2004"	"2004"	"50 years"	"50"	37996
	"Arkansas"	"05"	"2004"	"2004"	"51 years"	"51"	36461
	"Arkansas"	"05"	"2004"	"2004"	"52 years"	"52"	35575
	"Arkansas"	"05"	"2004"	"2004"	"53 years"	"53"	34802
	"Arkansas"	"05"	"2004"	"2004"	"54 years"	"54"	35129
	"Arkansas"	"05"	"2004"	"2004"	"55 years"	"55"	34845
	"Arkansas"	"05"	"2004"	"2004"	"56 years"	"56"	34669
	"Arkansas"	"05"	"2004"	"2004"	"57 years"	"57"	36903
	"Arkansas"	"05"	"2004"	"2004"	"58 years"	"58"	28071
	"Arkansas"	"05"	"2004"	"2004"	"59 years"	"59"	28659
	"Arkansas"	"05"	"2004"	"2004"	"60 years"	"60"	28315
	"Arkansas"	"05"	"2004"	"2004"	"61 years"	"61"	29058
	"Arkansas"	"05"	"2004"	"2004"	"62 years"	"62"	26869
	"Arkansas"	"05"	"2004"	"2004"	"63 years"	"63"	25709
	"Arkansas"	"05"	"2004"	"2004"	"64 years"	"64"	24560
	"Arkansas"	"05"	"2004"	"2004"	"65 years"	"65"	23362
	"Arkansas"	"05"	"2004"	"2004"	"66 years"	"66"	23066
	"Arkansas"	"05"	"2004"	"2004"	"67 years"	"67"	21426
	"Arkansas"	"05"	"2004"	"2004"	"68 years"	"68"	21463
	"Arkansas"	"05"	"2004"	"2004"	"69 years"	"69"	21173
	"Arkansas"	"05"	"2004"	"2004"	"70 years"	"70"	19719
	"Arkansas"	"05"	"2004"	"2004"	"71 years"	"71"	18991
	"Arkansas"	"05"	"2004"	"2004"	"72 years"	"72"	18486
	"Arkansas"	"05"	"2004"	"2004"	"73 years"	"73"	17597
	"Arkansas"	"05"	"2004"	"2004"	"74 years"	"74"	17472
	"Arkansas"	"05"	"2004"	"2004"	"75 years"	"75"	16330
	"Arkansas"	"05"	"2004"	"2004"	"76 years"	"76"	15693
	"Arkansas"	"05"	"2004"	"2004"	"77 years"	"77"	15499
	"Arkansas"	"05"	"2004"	"2004"	"78 years"	"78"	14570
	"Arkansas"	"05"	"2004"	"2004"	"79 years"	"79"	14091
	"Arkansas"	"05"	"2004"	"2004"	"80 years"	"80"	12696
	"Arkansas"	"05"	"2004"	"2004"	"81 years"	"81"	11716
	"Arkansas"	"05"	"2004"	"2004"	"82 years"	"82"	10860
	"Arkansas"	"05"	"2004"	"2004"	"83 years"	"83"	10257
	"Arkansas"	"05"	"2004"	"2004"	"84 years"	"84"	9249
	"Arkansas"	"05"	"2004"	"2004"	"85+ years"	"85+"	46414
	"Arkansas"	"05"	"2005"	"2005"	"14 years"	"14"	40187
	"Arkansas"	"05"	"2005"	"2005"	"15 years"	"15"	40570
	"Arkansas"	"05"	"2005"	"2005"	"16 years"	"16"	40001
	"Arkansas"	"05"	"2005"	"2005"	"17 years"	"17"	39542
	"Arkansas"	"05"	"2005"	"2005"	"18 years"	"18"	38538
	"Arkansas"	"05"	"2005"	"2005"	"19 years"	"19"	39436
	"Arkansas"	"05"	"2005"	"2005"	"20 years"	"20"	39316
	"Arkansas"	"05"	"2005"	"2005"	"21 years"	"21"	38611
	"Arkansas"	"05"	"2005"	"2005"	"22 years"	"22"	38586
	"Arkansas"	"05"	"2005"	"2005"	"23 years"	"23"	38543
	"Arkansas"	"05"	"2005"	"2005"	"24 years"	"24"	41409
	"Arkansas"	"05"	"2005"	"2005"	"25 years"	"25"	41097
	"Arkansas"	"05"	"2005"	"2005"	"26 years"	"26"	38941
	"Arkansas"	"05"	"2005"	"2005"	"27 years"	"27"	37218
	"Arkansas"	"05"	"2005"	"2005"	"28 years"	"28"	34883
	"Arkansas"	"05"	"2005"	"2005"	"29 years"	"29"	33556
	"Arkansas"	"05"	"2005"	"2005"	"30 years"	"30"	34186
	"Arkansas"	"05"	"2005"	"2005"	"31 years"	"31"	33041
	"Arkansas"	"05"	"2005"	"2005"	"32 years"	"32"	34619
	"Arkansas"	"05"	"2005"	"2005"	"33 years"	"33"	35381
	"Arkansas"	"05"	"2005"	"2005"	"34 years"	"34"	37519
	"Arkansas"	"05"	"2005"	"2005"	"35 years"	"35"	37690
	"Arkansas"	"05"	"2005"	"2005"	"36 years"	"36"	35621
	"Arkansas"	"05"	"2005"	"2005"	"37 years"	"37"	34771
	"Arkansas"	"05"	"2005"	"2005"	"38 years"	"38"	34824
	"Arkansas"	"05"	"2005"	"2005"	"39 years"	"39"	36263
	"Arkansas"	"05"	"2005"	"2005"	"40 years"	"40"	39795
	"Arkansas"	"05"	"2005"	"2005"	"41 years"	"41"	40827
	"Arkansas"	"05"	"2005"	"2005"	"42 years"	"42"	40761
	"Arkansas"	"05"	"2005"	"2005"	"43 years"	"43"	39703
	"Arkansas"	"05"	"2005"	"2005"	"44 years"	"44"	40317
	"Arkansas"	"05"	"2005"	"2005"	"45 years"	"45"	40826
	"Arkansas"	"05"	"2005"	"2005"	"46 years"	"46"	39617
	"Arkansas"	"05"	"2005"	"2005"	"47 years"	"47"	39591
	"Arkansas"	"05"	"2005"	"2005"	"48 years"	"48"	40072
	"Arkansas"	"05"	"2005"	"2005"	"49 years"	"49"	38996
	"Arkansas"	"05"	"2005"	"2005"	"50 years"	"50"	38648
	"Arkansas"	"05"	"2005"	"2005"	"51 years"	"51"	38442
	"Arkansas"	"05"	"2005"	"2005"	"52 years"	"52"	36344
	"Arkansas"	"05"	"2005"	"2005"	"53 years"	"53"	35621
	"Arkansas"	"05"	"2005"	"2005"	"54 years"	"54"	34955
	"Arkansas"	"05"	"2005"	"2005"	"55 years"	"55"	35147
	"Arkansas"	"05"	"2005"	"2005"	"56 years"	"56"	35165
	"Arkansas"	"05"	"2005"	"2005"	"57 years"	"57"	34722
	"Arkansas"	"05"	"2005"	"2005"	"58 years"	"58"	36819
	"Arkansas"	"05"	"2005"	"2005"	"59 years"	"59"	28080
	"Arkansas"	"05"	"2005"	"2005"	"60 years"	"60"	28267
	"Arkansas"	"05"	"2005"	"2005"	"61 years"	"61"	28752
	"Arkansas"	"05"	"2005"	"2005"	"62 years"	"62"	28981
	"Arkansas"	"05"	"2005"	"2005"	"63 years"	"63"	26952
	"Arkansas"	"05"	"2005"	"2005"	"64 years"	"64"	25186
	"Arkansas"	"05"	"2005"	"2005"	"65 years"	"65"	24724
	"Arkansas"	"05"	"2005"	"2005"	"66 years"	"66"	23115
	"Arkansas"	"05"	"2005"	"2005"	"67 years"	"67"	22655
	"Arkansas"	"05"	"2005"	"2005"	"68 years"	"68"	21157
	"Arkansas"	"05"	"2005"	"2005"	"69 years"	"69"	21114
	"Arkansas"	"05"	"2005"	"2005"	"70 years"	"70"	20791
	"Arkansas"	"05"	"2005"	"2005"	"71 years"	"71"	19249
	"Arkansas"	"05"	"2005"	"2005"	"72 years"	"72"	18518
	"Arkansas"	"05"	"2005"	"2005"	"73 years"	"73"	17781
	"Arkansas"	"05"	"2005"	"2005"	"74 years"	"74"	17149
	"Arkansas"	"05"	"2005"	"2005"	"75 years"	"75"	16756
	"Arkansas"	"05"	"2005"	"2005"	"76 years"	"76"	15768
	"Arkansas"	"05"	"2005"	"2005"	"77 years"	"77"	15000
	"Arkansas"	"05"	"2005"	"2005"	"78 years"	"78"	14688
	"Arkansas"	"05"	"2005"	"2005"	"79 years"	"79"	13941
	"Arkansas"	"05"	"2005"	"2005"	"80 years"	"80"	13157
	"Arkansas"	"05"	"2005"	"2005"	"81 years"	"81"	11747
	"Arkansas"	"05"	"2005"	"2005"	"82 years"	"82"	10858
	"Arkansas"	"05"	"2005"	"2005"	"83 years"	"83"	10075
	"Arkansas"	"05"	"2005"	"2005"	"84 years"	"84"	9304
	"Arkansas"	"05"	"2005"	"2005"	"85+ years"	"85+"	47128
	"Arkansas"	"05"	"2006"	"2006"	"14 years"	"14"	39615
	"Arkansas"	"05"	"2006"	"2006"	"15 years"	"15"	40628
	"Arkansas"	"05"	"2006"	"2006"	"16 years"	"16"	41559
	"Arkansas"	"05"	"2006"	"2006"	"17 years"	"17"	40058
	"Arkansas"	"05"	"2006"	"2006"	"18 years"	"18"	39386
	"Arkansas"	"05"	"2006"	"2006"	"19 years"	"19"	39418
	"Arkansas"	"05"	"2006"	"2006"	"20 years"	"20"	39649
	"Arkansas"	"05"	"2006"	"2006"	"21 years"	"21"	39377
	"Arkansas"	"05"	"2006"	"2006"	"22 years"	"22"	38905
	"Arkansas"	"05"	"2006"	"2006"	"23 years"	"23"	38597
	"Arkansas"	"05"	"2006"	"2006"	"24 years"	"24"	38550
	"Arkansas"	"05"	"2006"	"2006"	"25 years"	"25"	41836
	"Arkansas"	"05"	"2006"	"2006"	"26 years"	"26"	41115
	"Arkansas"	"05"	"2006"	"2006"	"27 years"	"27"	39042
	"Arkansas"	"05"	"2006"	"2006"	"28 years"	"28"	37111
	"Arkansas"	"05"	"2006"	"2006"	"29 years"	"29"	34090
	"Arkansas"	"05"	"2006"	"2006"	"30 years"	"30"	34477
	"Arkansas"	"05"	"2006"	"2006"	"31 years"	"31"	33555
	"Arkansas"	"05"	"2006"	"2006"	"32 years"	"32"	34088
	"Arkansas"	"05"	"2006"	"2006"	"33 years"	"33"	35224
	"Arkansas"	"05"	"2006"	"2006"	"34 years"	"34"	35594
	"Arkansas"	"05"	"2006"	"2006"	"35 years"	"35"	38565
	"Arkansas"	"05"	"2006"	"2006"	"36 years"	"36"	37714
	"Arkansas"	"05"	"2006"	"2006"	"37 years"	"37"	35860
	"Arkansas"	"05"	"2006"	"2006"	"38 years"	"38"	35511
	"Arkansas"	"05"	"2006"	"2006"	"39 years"	"39"	35055
	"Arkansas"	"05"	"2006"	"2006"	"40 years"	"40"	36743
	"Arkansas"	"05"	"2006"	"2006"	"41 years"	"41"	40111
	"Arkansas"	"05"	"2006"	"2006"	"42 years"	"42"	41109
	"Arkansas"	"05"	"2006"	"2006"	"43 years"	"43"	41128
	"Arkansas"	"05"	"2006"	"2006"	"44 years"	"44"	39576
	"Arkansas"	"05"	"2006"	"2006"	"45 years"	"45"	40630
	"Arkansas"	"05"	"2006"	"2006"	"46 years"	"46"	41221
	"Arkansas"	"05"	"2006"	"2006"	"47 years"	"47"	40196
	"Arkansas"	"05"	"2006"	"2006"	"48 years"	"48"	39752
	"Arkansas"	"05"	"2006"	"2006"	"49 years"	"49"	40414
	"Arkansas"	"05"	"2006"	"2006"	"50 years"	"50"	39087
	"Arkansas"	"05"	"2006"	"2006"	"51 years"	"51"	39277
	"Arkansas"	"05"	"2006"	"2006"	"52 years"	"52"	38417
	"Arkansas"	"05"	"2006"	"2006"	"53 years"	"53"	36488
	"Arkansas"	"05"	"2006"	"2006"	"54 years"	"54"	35807
	"Arkansas"	"05"	"2006"	"2006"	"55 years"	"55"	34970
	"Arkansas"	"05"	"2006"	"2006"	"56 years"	"56"	35617
	"Arkansas"	"05"	"2006"	"2006"	"57 years"	"57"	35416
	"Arkansas"	"05"	"2006"	"2006"	"58 years"	"58"	34813
	"Arkansas"	"05"	"2006"	"2006"	"59 years"	"59"	36768
	"Arkansas"	"05"	"2006"	"2006"	"60 years"	"60"	27821
	"Arkansas"	"05"	"2006"	"2006"	"61 years"	"61"	28843
	"Arkansas"	"05"	"2006"	"2006"	"62 years"	"62"	28804
	"Arkansas"	"05"	"2006"	"2006"	"63 years"	"63"	29234
	"Arkansas"	"05"	"2006"	"2006"	"64 years"	"64"	26407
	"Arkansas"	"05"	"2006"	"2006"	"65 years"	"65"	25625
	"Arkansas"	"05"	"2006"	"2006"	"66 years"	"66"	24617
	"Arkansas"	"05"	"2006"	"2006"	"67 years"	"67"	22973
	"Arkansas"	"05"	"2006"	"2006"	"68 years"	"68"	22537
	"Arkansas"	"05"	"2006"	"2006"	"69 years"	"69"	20930
	"Arkansas"	"05"	"2006"	"2006"	"70 years"	"70"	20840
	"Arkansas"	"05"	"2006"	"2006"	"71 years"	"71"	20298
	"Arkansas"	"05"	"2006"	"2006"	"72 years"	"72"	18898
	"Arkansas"	"05"	"2006"	"2006"	"73 years"	"73"	17872
	"Arkansas"	"05"	"2006"	"2006"	"74 years"	"74"	17535
	"Arkansas"	"05"	"2006"	"2006"	"75 years"	"75"	16458
	"Arkansas"	"05"	"2006"	"2006"	"76 years"	"76"	16200
	"Arkansas"	"05"	"2006"	"2006"	"77 years"	"77"	15161
	"Arkansas"	"05"	"2006"	"2006"	"78 years"	"78"	14327
	"Arkansas"	"05"	"2006"	"2006"	"79 years"	"79"	14052
	"Arkansas"	"05"	"2006"	"2006"	"80 years"	"80"	13050
	"Arkansas"	"05"	"2006"	"2006"	"81 years"	"81"	12312
	"Arkansas"	"05"	"2006"	"2006"	"82 years"	"82"	10999
	"Arkansas"	"05"	"2006"	"2006"	"83 years"	"83"	10178
	"Arkansas"	"05"	"2006"	"2006"	"84 years"	"84"	9284
	"Arkansas"	"05"	"2006"	"2006"	"85+ years"	"85+"	48405
	"Arkansas"	"05"	"2007"	"2007"	"14 years"	"14"	39100
	"Arkansas"	"05"	"2007"	"2007"	"15 years"	"15"	39887
	"Arkansas"	"05"	"2007"	"2007"	"16 years"	"16"	41489
	"Arkansas"	"05"	"2007"	"2007"	"17 years"	"17"	41370
	"Arkansas"	"05"	"2007"	"2007"	"18 years"	"18"	39926
	"Arkansas"	"05"	"2007"	"2007"	"19 years"	"19"	40334
	"Arkansas"	"05"	"2007"	"2007"	"20 years"	"20"	39479
	"Arkansas"	"05"	"2007"	"2007"	"21 years"	"21"	39688
	"Arkansas"	"05"	"2007"	"2007"	"22 years"	"22"	39086
	"Arkansas"	"05"	"2007"	"2007"	"23 years"	"23"	38345
	"Arkansas"	"05"	"2007"	"2007"	"24 years"	"24"	38467
	"Arkansas"	"05"	"2007"	"2007"	"25 years"	"25"	38524
	"Arkansas"	"05"	"2007"	"2007"	"26 years"	"26"	41685
	"Arkansas"	"05"	"2007"	"2007"	"27 years"	"27"	40977
	"Arkansas"	"05"	"2007"	"2007"	"28 years"	"28"	38546
	"Arkansas"	"05"	"2007"	"2007"	"29 years"	"29"	35770
	"Arkansas"	"05"	"2007"	"2007"	"30 years"	"30"	34898
	"Arkansas"	"05"	"2007"	"2007"	"31 years"	"31"	33522
	"Arkansas"	"05"	"2007"	"2007"	"32 years"	"32"	34605
	"Arkansas"	"05"	"2007"	"2007"	"33 years"	"33"	34591
	"Arkansas"	"05"	"2007"	"2007"	"34 years"	"34"	35242
	"Arkansas"	"05"	"2007"	"2007"	"35 years"	"35"	36421
	"Arkansas"	"05"	"2007"	"2007"	"36 years"	"36"	38323
	"Arkansas"	"05"	"2007"	"2007"	"37 years"	"37"	37843
	"Arkansas"	"05"	"2007"	"2007"	"38 years"	"38"	36455
	"Arkansas"	"05"	"2007"	"2007"	"39 years"	"39"	35337
	"Arkansas"	"05"	"2007"	"2007"	"40 years"	"40"	35339
	"Arkansas"	"05"	"2007"	"2007"	"41 years"	"41"	36812
	"Arkansas"	"05"	"2007"	"2007"	"42 years"	"42"	40170
	"Arkansas"	"05"	"2007"	"2007"	"43 years"	"43"	41360
	"Arkansas"	"05"	"2007"	"2007"	"44 years"	"44"	40742
	"Arkansas"	"05"	"2007"	"2007"	"45 years"	"45"	39730
	"Arkansas"	"05"	"2007"	"2007"	"46 years"	"46"	40970
	"Arkansas"	"05"	"2007"	"2007"	"47 years"	"47"	41711
	"Arkansas"	"05"	"2007"	"2007"	"48 years"	"48"	40225
	"Arkansas"	"05"	"2007"	"2007"	"49 years"	"49"	39903
	"Arkansas"	"05"	"2007"	"2007"	"50 years"	"50"	40330
	"Arkansas"	"05"	"2007"	"2007"	"51 years"	"51"	39687
	"Arkansas"	"05"	"2007"	"2007"	"52 years"	"52"	38971
	"Arkansas"	"05"	"2007"	"2007"	"53 years"	"53"	38491
	"Arkansas"	"05"	"2007"	"2007"	"54 years"	"54"	36668
	"Arkansas"	"05"	"2007"	"2007"	"55 years"	"55"	35660
	"Arkansas"	"05"	"2007"	"2007"	"56 years"	"56"	35514
	"Arkansas"	"05"	"2007"	"2007"	"57 years"	"57"	35641
	"Arkansas"	"05"	"2007"	"2007"	"58 years"	"58"	35420
	"Arkansas"	"05"	"2007"	"2007"	"59 years"	"59"	34818
	"Arkansas"	"05"	"2007"	"2007"	"60 years"	"60"	36087
	"Arkansas"	"05"	"2007"	"2007"	"61 years"	"61"	28442
	"Arkansas"	"05"	"2007"	"2007"	"62 years"	"62"	28732
	"Arkansas"	"05"	"2007"	"2007"	"63 years"	"63"	29132
	"Arkansas"	"05"	"2007"	"2007"	"64 years"	"64"	28477
	"Arkansas"	"05"	"2007"	"2007"	"65 years"	"65"	26750
	"Arkansas"	"05"	"2007"	"2007"	"66 years"	"66"	25297
	"Arkansas"	"05"	"2007"	"2007"	"67 years"	"67"	24197
	"Arkansas"	"05"	"2007"	"2007"	"68 years"	"68"	22733
	"Arkansas"	"05"	"2007"	"2007"	"69 years"	"69"	22051
	"Arkansas"	"05"	"2007"	"2007"	"70 years"	"70"	20584
	"Arkansas"	"05"	"2007"	"2007"	"71 years"	"71"	20255
	"Arkansas"	"05"	"2007"	"2007"	"72 years"	"72"	19800
	"Arkansas"	"05"	"2007"	"2007"	"73 years"	"73"	18108
	"Arkansas"	"05"	"2007"	"2007"	"74 years"	"74"	17506
	"Arkansas"	"05"	"2007"	"2007"	"75 years"	"75"	16750
	"Arkansas"	"05"	"2007"	"2007"	"76 years"	"76"	15907
	"Arkansas"	"05"	"2007"	"2007"	"77 years"	"77"	15468
	"Arkansas"	"05"	"2007"	"2007"	"78 years"	"78"	14422
	"Arkansas"	"05"	"2007"	"2007"	"79 years"	"79"	13686
	"Arkansas"	"05"	"2007"	"2007"	"80 years"	"80"	13047
	"Arkansas"	"05"	"2007"	"2007"	"81 years"	"81"	12082
	"Arkansas"	"05"	"2007"	"2007"	"82 years"	"82"	11432
	"Arkansas"	"05"	"2007"	"2007"	"83 years"	"83"	10273
	"Arkansas"	"05"	"2007"	"2007"	"84 years"	"84"	9259
	"Arkansas"	"05"	"2007"	"2007"	"85+ years"	"85+"	49210
	"Arkansas"	"05"	"2008"	"2008"	"14 years"	"14"	38184
	"Arkansas"	"05"	"2008"	"2008"	"15 years"	"15"	39223
	"Arkansas"	"05"	"2008"	"2008"	"16 years"	"16"	40679
	"Arkansas"	"05"	"2008"	"2008"	"17 years"	"17"	41360
	"Arkansas"	"05"	"2008"	"2008"	"18 years"	"18"	41638
	"Arkansas"	"05"	"2008"	"2008"	"19 years"	"19"	41232
	"Arkansas"	"05"	"2008"	"2008"	"20 years"	"20"	40592
	"Arkansas"	"05"	"2008"	"2008"	"21 years"	"21"	39496
	"Arkansas"	"05"	"2008"	"2008"	"22 years"	"22"	39254
	"Arkansas"	"05"	"2008"	"2008"	"23 years"	"23"	38497
	"Arkansas"	"05"	"2008"	"2008"	"24 years"	"24"	38126
	"Arkansas"	"05"	"2008"	"2008"	"25 years"	"25"	38450
	"Arkansas"	"05"	"2008"	"2008"	"26 years"	"26"	38258
	"Arkansas"	"05"	"2008"	"2008"	"27 years"	"27"	41649
	"Arkansas"	"05"	"2008"	"2008"	"28 years"	"28"	40456
	"Arkansas"	"05"	"2008"	"2008"	"29 years"	"29"	36859
	"Arkansas"	"05"	"2008"	"2008"	"30 years"	"30"	36797
	"Arkansas"	"05"	"2008"	"2008"	"31 years"	"31"	33930
	"Arkansas"	"05"	"2008"	"2008"	"32 years"	"32"	34802
	"Arkansas"	"05"	"2008"	"2008"	"33 years"	"33"	35154
	"Arkansas"	"05"	"2008"	"2008"	"34 years"	"34"	34585
	"Arkansas"	"05"	"2008"	"2008"	"35 years"	"35"	36254
	"Arkansas"	"05"	"2008"	"2008"	"36 years"	"36"	36237
	"Arkansas"	"05"	"2008"	"2008"	"37 years"	"37"	38282
	"Arkansas"	"05"	"2008"	"2008"	"38 years"	"38"	38412
	"Arkansas"	"05"	"2008"	"2008"	"39 years"	"39"	36328
	"Arkansas"	"05"	"2008"	"2008"	"40 years"	"40"	35691
	"Arkansas"	"05"	"2008"	"2008"	"41 years"	"41"	35227
	"Arkansas"	"05"	"2008"	"2008"	"42 years"	"42"	36859
	"Arkansas"	"05"	"2008"	"2008"	"43 years"	"43"	40286
	"Arkansas"	"05"	"2008"	"2008"	"44 years"	"44"	40838
	"Arkansas"	"05"	"2008"	"2008"	"45 years"	"45"	40975
	"Arkansas"	"05"	"2008"	"2008"	"46 years"	"46"	39972
	"Arkansas"	"05"	"2008"	"2008"	"47 years"	"47"	41428
	"Arkansas"	"05"	"2008"	"2008"	"48 years"	"48"	41634
	"Arkansas"	"05"	"2008"	"2008"	"49 years"	"49"	40413
	"Arkansas"	"05"	"2008"	"2008"	"50 years"	"50"	39615
	"Arkansas"	"05"	"2008"	"2008"	"51 years"	"51"	40848
	"Arkansas"	"05"	"2008"	"2008"	"52 years"	"52"	39366
	"Arkansas"	"05"	"2008"	"2008"	"53 years"	"53"	38950
	"Arkansas"	"05"	"2008"	"2008"	"54 years"	"54"	38561
	"Arkansas"	"05"	"2008"	"2008"	"55 years"	"55"	36390
	"Arkansas"	"05"	"2008"	"2008"	"56 years"	"56"	36167
	"Arkansas"	"05"	"2008"	"2008"	"57 years"	"57"	35421
	"Arkansas"	"05"	"2008"	"2008"	"58 years"	"58"	35521
	"Arkansas"	"05"	"2008"	"2008"	"59 years"	"59"	35328
	"Arkansas"	"05"	"2008"	"2008"	"60 years"	"60"	34044
	"Arkansas"	"05"	"2008"	"2008"	"61 years"	"61"	36867
	"Arkansas"	"05"	"2008"	"2008"	"62 years"	"62"	28268
	"Arkansas"	"05"	"2008"	"2008"	"63 years"	"63"	29002
	"Arkansas"	"05"	"2008"	"2008"	"64 years"	"64"	28304
	"Arkansas"	"05"	"2008"	"2008"	"65 years"	"65"	28883
	"Arkansas"	"05"	"2008"	"2008"	"66 years"	"66"	26381
	"Arkansas"	"05"	"2008"	"2008"	"67 years"	"67"	24844
	"Arkansas"	"05"	"2008"	"2008"	"68 years"	"68"	24022
	"Arkansas"	"05"	"2008"	"2008"	"69 years"	"69"	22272
	"Arkansas"	"05"	"2008"	"2008"	"70 years"	"70"	21731
	"Arkansas"	"05"	"2008"	"2008"	"71 years"	"71"	20004
	"Arkansas"	"05"	"2008"	"2008"	"72 years"	"72"	19795
	"Arkansas"	"05"	"2008"	"2008"	"73 years"	"73"	18917
	"Arkansas"	"05"	"2008"	"2008"	"74 years"	"74"	17803
	"Arkansas"	"05"	"2008"	"2008"	"75 years"	"75"	16718
	"Arkansas"	"05"	"2008"	"2008"	"76 years"	"76"	16221
	"Arkansas"	"05"	"2008"	"2008"	"77 years"	"77"	15211
	"Arkansas"	"05"	"2008"	"2008"	"78 years"	"78"	14688
	"Arkansas"	"05"	"2008"	"2008"	"79 years"	"79"	13836
	"Arkansas"	"05"	"2008"	"2008"	"80 years"	"80"	12659
	"Arkansas"	"05"	"2008"	"2008"	"81 years"	"81"	12182
	"Arkansas"	"05"	"2008"	"2008"	"82 years"	"82"	11365
	"Arkansas"	"05"	"2008"	"2008"	"83 years"	"83"	10679
	"Arkansas"	"05"	"2008"	"2008"	"84 years"	"84"	9303
	"Arkansas"	"05"	"2008"	"2008"	"85+ years"	"85+"	50052
	"Arkansas"	"05"	"2009"	"2009"	"14 years"	"14"	38488
	"Arkansas"	"05"	"2009"	"2009"	"15 years"	"15"	38236
	"Arkansas"	"05"	"2009"	"2009"	"16 years"	"16"	40047
	"Arkansas"	"05"	"2009"	"2009"	"17 years"	"17"	40570
	"Arkansas"	"05"	"2009"	"2009"	"18 years"	"18"	41642
	"Arkansas"	"05"	"2009"	"2009"	"19 years"	"19"	42973
	"Arkansas"	"05"	"2009"	"2009"	"20 years"	"20"	41255
	"Arkansas"	"05"	"2009"	"2009"	"21 years"	"21"	40311
	"Arkansas"	"05"	"2009"	"2009"	"22 years"	"22"	38964
	"Arkansas"	"05"	"2009"	"2009"	"23 years"	"23"	38545
	"Arkansas"	"05"	"2009"	"2009"	"24 years"	"24"	38263
	"Arkansas"	"05"	"2009"	"2009"	"25 years"	"25"	38004
	"Arkansas"	"05"	"2009"	"2009"	"26 years"	"26"	38484
	"Arkansas"	"05"	"2009"	"2009"	"27 years"	"27"	38370
	"Arkansas"	"05"	"2009"	"2009"	"28 years"	"28"	40976
	"Arkansas"	"05"	"2009"	"2009"	"29 years"	"29"	38677
	"Arkansas"	"05"	"2009"	"2009"	"30 years"	"30"	38039
	"Arkansas"	"05"	"2009"	"2009"	"31 years"	"31"	35645
	"Arkansas"	"05"	"2009"	"2009"	"32 years"	"32"	35454
	"Arkansas"	"05"	"2009"	"2009"	"33 years"	"33"	35412
	"Arkansas"	"05"	"2009"	"2009"	"34 years"	"34"	35072
	"Arkansas"	"05"	"2009"	"2009"	"35 years"	"35"	35607
	"Arkansas"	"05"	"2009"	"2009"	"36 years"	"36"	35986
	"Arkansas"	"05"	"2009"	"2009"	"37 years"	"37"	36205
